id,tipo_elem,nombre,longitud,latitud,osm_node,snap_dist_m,snap_calidad
4590,URB,SALIDA TUNEL N-S(Po CASTELLANA)A 90MTS,-3.68716042454187,40.47495448005135,354928994,17.16458753697346,bueno
4591,URB,SALIDA TUNEL N-S(Po CASTELLANA)A 50MTS,-3.68730606604881,40.4744297177874,11422650958,29.009715643605013,bueno
4592,URB,AV. MONFORTE  LEMOS O-E(AV.MONFORTE DE LEMOS-MAGNOLIAS),-3.69013176869009,40.47600350944101,8719388676,103.194007640196,aceptable
4593,URB,AV.MONFORTE DE LEMOS E-O(Po CASTELLANA-AV.MONFORTE DE LEMOS),-3.68784215181709,40.47525788554241,6510008214,50.319328128887655,aceptable
4594,URB,SINESIO DELGADO O-E(SINESIO DELGADO-Po CASTELLANA),-3.68848594974689,40.47436251118435,25908582,37.066169715231275,bueno
4595,URB,SINESIO DELGADO O-E(CARLOS III-MAGNOLIAS),-3.69048133013057,40.4744612006514,2528653054,65.61821380037637,aceptable
4596,URB,SINESIO DELGADO E-O(CARLOS III-MAGNOLIAS),-3.69049271462961,40.47459092157503,2528653054,64.38175449319056,aceptable
4597,URB,SINESIO DELGADO E-O(SALIDA TUNEL),-3.69054452834471,40.47453583149623,2528653054,69.26563736629862,aceptable
4598,URB,(TACTICO) ARZOBISPO MORCILLO E-O (Po CASTELLANA -ACC.TORRE ),-3.6871837480363,40.47985097677699,1245898573,24.789892539330896,bueno
4599,URB,ARZOBISPO MORCILLO O-E(ACC.TORRES-Po CASTELLANA),-3.68710980743401,40.47970587807048,2484924966,30.533709201470025,bueno
4600,URB,ARZOBISPO MORCILLO E-O(ACC.TORRES-PEDRO RICO),-3.68803235831855,40.47984800319831,2484924975,27.511754364104323,bueno
4601,URB,ARZOBISPO MORCILLO E-O(TUNEL A 180M) (ACC.TORRES-PEDRO RICO),-3.68832903561914,40.47986365157298,2484924975,52.59710705173289,aceptable
4602,URB,ARZOBISPO MORCILLO E-O(TUNEL A 80M)(ACC.TORRES-PEDRO RICO),-3.68881431722096,40.48001560007206,1137181131,25.97532238410422,bueno
4603,URB,PEDRO RICO S-N(AV.MONFORTE DE LEMOS-ARZOBISPO MORCILLO),-3.6899606889723,40.47923558183382,1080044966,82.09066088056389,aceptable
4604,URB,PEDRO RICO N-S(ARZOBISO MORCILLO-AV. MONFORTE DE LEMOS),-3.69024799579346,40.47929699785206,1080044966,71.3071667640973,aceptable
4605,URB,AV.MONFORTE DE LEMOS E-O(Po CASTELLANA-PEDRO RICO),-3.69037293954799,40.47692346499782,8719388676,10.190301295117004,bueno
4606,URB,AV.MONFORTE  LEMOS  E-O(TUNEL 80M)(Po CASTELLANA-PEDRO RICO),-3.69028052494998,40.47694998860162,8719388676,18.544760987492953,bueno
4607,URB,AV.MONFORTE DE LEMOS E-O(TUNEL  180M)(CASTELLANA-PEDRO RICO),-3.69002843133123,40.47643888681254,8719388676,63.492333518514044,aceptable
4608,URB,MAURICIO LEGENDRE N-S(M-30 -VIEJAS),-3.68320747398592,40.48113399299009,31462825,103.03911027771761,aceptable
4609,URB,(TACTICO) SALIDA COCHER E-O(E.M.T.-MAURICIO LEGENDRE),-3.68307321147472,40.48022372995842,354933099,12.191701054181303,bueno
4610,URB,VIEJAS O-E(Po CASTELLANA-MAURICIO LEGENDRE),-3.6846516412852,40.48042174510203,137447862,31.214078320700256,bueno
4611,URB,MAURICIO LEGENDRE N-S(VIEJAS-MANUEL CALDEIRO),-3.68406008336388,40.47753439975619,137448982,94.82577493298521,aceptable
4612,URB,(TACTICO) SALIDA E.M.T. E-O(E.M.T.-MAURICIO LEGENDRE),-3.6837756021997,40.47641153709721,354935282,21.344303107603686,bueno
4614,URB,MAURICIO LEGENDRE N-S(MANUEL CALDEIRO-PADRE PALAU Y QUER),-3.68455617622615,40.47518046782296,3101602844,22.707069762645567,bueno
4615,URB,PADRE PALAU Y QUER E-O(AGUSTIN DE FOXA-MAURICIO LEGENDRE),-3.68411412447116,40.47368122109509,55971051,82.62299270980301,aceptable
4616,URB,MAURICIO LEGENDRE N-S (PADRE PALAU Y QUER - J.VASCONCELOS),-3.68569496569954,40.47287141811662,56066560,53.968360903974165,aceptable
4617,URB,PADRE PALAU Y QUER O-E (Po CASTELLANA - MAURICIO LEGENDRE),-3.68626091678775,40.47399248968713,13685235443,37.44221230339952,bueno
4618,URB,MAURICIO LEGENDRE N-S(JOSE VASCONCELOS-AGUSTIN DE FOXA),-3.68678634479909,40.46947924526786,55971272,20.93976077660624,bueno
4619,URB,ENRIQUE LARRETA S-N(MATEO INURRIA-AGUSTIN DE FOXA),-3.68644212448169,40.46773767055279,268514296,26.680032773780027,bueno
4620,URB,AGUSTIN DE FOXA S-N(MATEO INURRIA-ENRIQUE LARRETA),-3.68766632800167,40.46776079073463,25906915,69.98638902417457,aceptable
4621,URB,AGUSTIN DE FOXA N-S(PADRE PALAU Y QUER-J. VASCONCELOS),-3.68458161764255,40.47121745806432,10047917985,36.51142339507812,bueno
4622,URB,JOSE VASCONCELOS E-O(MANUEL FERRERO-AGUSTIN DE FOXA),-3.68440477701164,40.47019461006061,268517092,24.975691764314604,bueno
4642,URB,"ALFONSO XIII, 35 N-S(RAMON Y CAJAL-LUIS LARRAINZA)",-3.66759535369144,40.45166975076517,119815323,49.861055061347024,bueno
4643,URB,(AFOROS) ALFONSO XIII S-N(LOPEZ DE HOYOS-PRADILLO),-3.66711739454312,40.45009815245094,119815320,64.25544474049671,aceptable
4719,URB,Cesar Manrique S-N (La Cabrera-Juan SÃ¡nchez),-3.72068376407724,40.47389435044411,150866098,8.553539096972518,bueno
4720,URB,(TACTICO) Juan Sanchez O-E(isla Malaita-Cesar Manrique),-3.72115714603282,40.47427803353741,150865971,24.76103544126197,bueno
4722,URB,Cesar Manrique N-S(Joaquin Lorenzo-Valle de Mena),-3.72026667884086,40.47210970757,150866140,7.161885546172365,bueno
4723,URB,Joaquin Lorenzo O-E(Isla Malaita-Cesar Marique),-3.72122825000137,40.47233000087565,150866028,80.63146756786062,aceptable
4725,URB,Antonio Machado S-N (Valderodigo-Valle de Mena),-3.71958258601406,40.47017547633129,51419174,30.948052154241772,bueno
4726,URB,(TACTICO)Valderodrigo E-O(Valle de Mena-Antonio Machado),-3.71906356502818,40.46985857015592,51419174,32.97223507480762,bueno
4727,URB,Antonio Machado N-S(Centro Cultural-Sinesio Delgado),-3.71957355671577,40.46626998649868,51418379,39.560139232291775,bueno
4728,URB,Sinesio Delgado E-O(Gta.Piedrafita Cebreros-Antonio Machado),-3.71836095876771,40.46602323040717,51415861,74.23316998053957,aceptable
4729,URB,Antonio Machado S-N(Av. Martires Maristas-Sinesio Delgado),-3.71954537448837,40.46466725051484,344856275,17.57509574456357,bueno
4730,URB,Valle de Mena E-O (Candido Mateos - Cesar Marique),-3.7186415534383,40.47082152295937,344864101,16.584656573133373,bueno
4731,URB,Camino ganapanes N-S((Chantada-Valle de Mena),-3.71459521835817,40.47045215120027,2008329631,5.7762246035442635,bueno
4732,URB,(TACTICO)Valle de Mena O-E(lateral) Entrada Gta. valle de Arce,-3.71505117596862,40.4696089750768,1983544189,25.512763981981333,bueno
4733,URB,Valle de Mena O-E(Valderodrigo-Camino de ganapanes),-3.71575105898531,40.46997635528567,353230277,19.695227457538277,bueno
4734,URB,Villaamil E-O(Salida Tunel-Camino Ganapanes),-3.71228754842581,40.4676647569766,353300841,1.9278817678102185,bueno
4737,URB,(TACTICO)Chantada E-O(Cno. Ganapanes - Candido Mateos),-3.71743522789018,40.47316051133632,150866006,26.433062137615163,bueno
4738,URB,(TACTICO)Chantada O-E(Cesar Marique-Candido Mateos),-3.71812020932905,40.47321659571708,150866006,32.05986815558813,bueno
5142,URB,ARQUITECTO SANCHEZ ARCAS N-S(VALLS FERRERA-MORERAS),-3.71615657686876,40.45352666630367,100996358,74.67775783475457,aceptable
5143,URB,PABLO IGLESIAS E-O(NUMANCIA-ARQUITECTO SANCHEZ ARCAS),-3.71277169931891,40.45422940189262,98722573,0.8011170197357733,bueno
5404,URB,(TACTICO) SINESIO DELGADO S-N(GIRO A AV. MIRAFLORES),-3.72893619014859,40.45980907910517,344856267,10.982236442833809,bueno
5410,URB,(TACTICO) AV. COMPLUTENSE S-N (GIRO A DEHESA DE LA VILLA),-3.72967083320944,40.4568060777444,339842899,12.947552401428135,bueno
5414,URB,AV.MONFORTE DE LEMOS O-E(CAMINO GANAPANES-AV.BETANZOS),-3.71311389969711,40.47743529639767,26230967,51.99171319333707,aceptable
5415,URB,AV.MONFORTE DE LEMOS O-E(AV.BETANZOS-PL.VERIN),-3.71107000091051,40.47793834779365,26202150,10.298119709669377,bueno
5416,URB,AV.MONFORTE DE LEMOS E-O(PL.VERIN-AV.BETANZOS),-3.71101199771558,40.47804566620829,26202150,12.371577921800396,bueno
5417,URB,AV.MONFORTE DE LEMOS O-E(PL.VERIN-PL.FONSAGRADA),-3.70945601118345,40.47826806793463,26202186,4.584122386510365,bueno
5418,URB,AV.MONFORTE DE LEMOS E-O(PL.ARTEIJO-PL.FONSAGRADA),-3.70728447314529,40.4788358632243,26202319,24.38060494665193,bueno
5419,URB,AV.MONFORTE DE LEMOS O-E(PL.ARTEIJO-GINZO DE LIMIA),-3.70588867293572,40.47900955632609,26202351,27.31531679090253,bueno
5420,URB,AV.MONFORTE DE LEMOS E-O(FINISTERRE-GINZO DE LIMIA),-3.70297210629771,40.47966310322272,26204368,23.700685437452016,bueno
5421,URB,AV.BETANZOS N-S(AV.ILUSTRACION-AV.MONFORTE DE LEMOS),-3.71249873478529,40.47870208166194,25687294,90.86803717724864,aceptable
5422,URB,Av.Betanzos S-N - Av.Monforte de Lemos-Av.IlustraciÃ³n,-3.71240916413291,40.47864275512782,26202147,96.84845700501727,aceptable
5423,URB,Av.IlustraciÃ³n O-E - M-30 -Av.Betanzos,-3.71428548182446,40.479708211292,339984070,14.069632101901512,bueno
5424,URB,(AFOROS)Av.IlustraciÃ³n E-O - Centro CÃ­vico-Av.Betanzos,-3.71107502395063,40.48073919301027,161891037,92.29429232006774,aceptable
5425,URB,(AFOROS)Av.IlustraciÃ³n O-E - Av.Betanzos-Centro CÃ­vico,-3.71106505893019,40.48063443468495,161891037,93.77663069876714,aceptable
5426,URB,Av.IlustraciÃ³n O-E - Centro CÃ­vico-Ginzo de Limia,-3.706876498368,40.48150668796102,25587437,121.17884218484754,aceptable
5427,URB,Av.IlustraciÃ³n E-O - Arzobispo Morcillo-Ginzo de Limia,-3.70300488954865,40.48267817539396,25920353,81.68137015168233,aceptable
5428,URB,Av.IlustraciÃ³n O-E  - Ginzo de Limia-Arzobispo Morcillo,-3.70089733426752,40.48333661160763,25920340,110.58188784886858,aceptable
5429,URB,Av.IlustraciÃ³n E-O - Nudo Norte-Arzobispo Morcillo,-3.69798278638267,40.4845604812278,1137265017,17.007607060242663,bueno
5430,URB,GINZO DE LIMIA S-N(AV.ILUSTRACION-AV.MONFORTE DE LEMOS),-3.70458854242116,40.48019947308977,25587448,67.80849840274357,aceptable
5431,URB,Ginzo de Limia S-N - Av.Monforte de Lemos-Av.IlustraciÃ³n,-3.70445862569318,40.4801578621987,25587448,61.82809085370249,aceptable
5432,URB,Ginzo de Limia N-S - FermÃ­n Caballero-Av.IlustraciÃ³n,-3.70575217147938,40.48293390452665,4633714092,36.11266349287188,bueno
5433,URB,Arzobispo Morcillo S-N - Hospital-Av.IlustraciÃ³n,-3.69882400454915,40.48300051231062,25920346,15.648880202940058,bueno
5434,URB,GINZO DE LIMIA S-N(MELCHOR FDEZ. ALMAGRO-AV.MONFORTE  LEMOS),-3.70372891878112,40.47826353740687,26202413,49.97413019080784,aceptable
5435,URB,FINISTERRE N-S(SANTIAGO DE COMPOSTELA-AV.MONFORTE  LEMOS),-3.70288602270716,40.48016636756261,26204368,50.54850027880123,aceptable
5436,URB,FINISTERRE S-N(MELCHOR FDEZ. ALMAGRO-AV.MONFORTE  LEMOS),-3.7024632330041,40.4791081641235,162105282,14.570626223973795,bueno
5437,URB,AV.BETANZOS S-N(LA BANEZA-AV.MONFORTE  LEMOS),-3.71177818350562,40.47680527723984,5924972879,17.12433260689796,bueno
5438,URB,(TACTICO) Salida Centro CÃ­vico S-N - (TACTICO) Salida Centro CÃ­vico S-N,-3.70887704157647,40.48045654959982,25920598,47.721964609276284,bueno
5439,URB,(TACTICO) Santiago de Compostela  E-O - Fco. Llorens-Av.Betanzos,-3.71244799854109,40.4807735660538,25920600,29.919726208255767,bueno
5440,URB,(TACTICO) RamÃ³n Castroviejo O-E - Pto.Maspalomas-Av.Betanzos,-3.71331099905112,40.47975600580832,25920612,26.957049520388473,bueno
5441,URB,Pedro Rico O-E - Ginzo  Limia-Arzobispo Morcillo,-3.70037847187655,40.48320108973,25920340,83.40234121782952,aceptable
5442,URB,(TACTICO)Santiago de Compostela E-O - Ginzo de Limia-Centro CÃ­vico,-3.70902089339765,40.48146559222847,25920790,45.042536865185006,bueno
5443,URB,(TACTICO) PÂº Vaguada O-E - Centro CÃ­vico-Ginzo de Limia,-3.70579499728432,40.48143789169187,25587438,35.55540664249106,bueno
5444,URB,(TACTICO) Santiago de Compostela E-O(Entrada Cruce) - (TACTICO) Santiago de Compostela E-O(Entrada Cruce),-3.70444408102702,40.48248392308327,25587429,40.81574124699113,bueno
5451,URB,PÂºCastellana N-S - Fco.GervÃ¡s-Sor Angela de la Cruz,-3.68992960695583,40.46079798962464,81485403,37.58259866155811,bueno
5452,URB,PÂºCastellana N-S - Sor Angela de la Cruz-JuÃ¡n Gris,-3.69022215506123,40.45774236588495,102525667,37.58936685291724,bueno
5453,URB,(AFOROS)PÂºCastellana N-S - San GermÃ¡n-Pedro Teixeira,-3.69042342835725,40.45563846701182,25906722,20.745067280528342,bueno
5454,URB,PÂºCastellana N-S - Rafael Salgado-Pl.Lima,-3.69055932489087,40.45426648259915,1752467714,15.905301808903976,bueno
5455,URB,PÂºCastellana N-S - Pl.Lima-Hermanos PinzÃ³n,-3.69090299097345,40.45074164388541,1336935950,63.51603170518782,aceptable
5460,URB,PÂºCastellana S-N - Hermanos PinzÃ³n-Pl.de Lima,-3.69081355869008,40.45010919248197,1336935950,13.983074353222323,bueno
5461,URB,PÂº Castellana S-N - Concha Espina-Rafael Salgado,-3.6904882116275,40.45347831548017,1752467714,80.20880360246507,aceptable
5462,URB,(AFOROS)PÂºCastellana S-N - Pedro Teixeira-San GermÃ¡n,-3.69037418287382,40.45465355983038,81476950,47.804950992661006,bueno
5463,URB,PÂºCastellana S-N - PanamÃ¡- Sor Angela de la Cruz,-3.6901233201762,40.45723828258156,102525667,55.80624716263087,aceptable
5464,URB,PÂºCastellana S-N - Fco.GervÃ¡s-Carlos Maurras,-3.68976110412642,40.4609549447095,101209921,59.40209003166773,aceptable
5465,URB,Lateral PÂºCastellana S-N - FÃ©lix Boix-Pl.Castilla,-3.68910979950553,40.4642755614931,25906910,14.462321221398577,bueno
5466,URB,(TACTICO) Alberto Alcocer O-E(Giro a Padre DamiÃ¡n O-N) - (TACTICO) Alberto Alcocer O-E(Giro a Padre DamiÃ¡n O-N),-3.68588237234112,40.45881842766156,98963435,29.273055345442515,bueno
5467,URB,(TACTICO) Alberto Alcocer E-O(Giro a Padre DamiÃ¡n E-S) - (TACTICO) Alberto Alcocer E-O(Giro a Padre DamiÃ¡n E-S),-3.68519980378473,40.4587833518897,98964419,30.285327505632246,bueno
5468,URB,Bravo Murillo O-E - Poeta Joan Maragall-Pl.Castilla,-3.69120060320788,40.46547262020313,26412622,38.960669125726085,bueno
5469,URB,Alberto Alcocer E-O - Doctor Fleming-Pl.Cuzco,-3.68827870759778,40.45902086986003,98963439,19.424045177923976,bueno
5470,URB,(AFOROS)General PerÃ³n O-E - Poeta Joan Maragall-Pl.de Lima,-3.69264311398722,40.45218084779682,81468704,11.965744910177536,bueno
5471,URB,Concha Espina E-O - Pl.Sagrados Corazones-PÂºCastellana,-3.68655766388483,40.45188355109079,98989840,24.301126283963097,bueno
5474,URB,Alberto Alcocer E-O - PÂºCastellana-Doctor Fleming,-3.68913041282254,40.45894934979184,25906506,22.391900171509548,bueno
5475,URB,Alberto Alcocer O-E - Doctor Fleming -JuÃ¡n RamÃ³n JimÃ©nez,-3.68783184929034,40.45887113584438,98964417,19.653818183520517,bueno
5476,URB,Alberto Alcocer O-E - JuÃ¡n RamÃ³n JimÃ©nez-Padre DamiÃ¡n,-3.68640774860903,40.45879372646412,98964418,29.501547033840037,bueno
5477,URB,Alberto Alcocer E-O - MenÃ©ndez Pidal-Padre DamiÃ¡n,-3.68392614486874,40.45872303529408,2494947297,10.557504117285635,bueno
5478,URB,Alberto Alcocer O-E - Padre DamiÃ¡n-JuÃ¡n RamÃ³n JimÃ©nez,-3.6858624223308,40.45887948501139,98963435,27.15266355033344,bueno
5479,URB,Alberto Alcocer E-O - JuÃ¡n RamÃ³n JimÃ©nez-Dr.Flemin,-3.68698444036318,40.45894111949384,98963436,19.705279978141675,bueno
5480,URB,Doctor Fleming N-S - Hurtado de Mendoza -Alberto Alcocer,-3.68798513354985,40.45982709986618,98987562,69.81164343543915,aceptable
5481,URB,JuÃ¡n RamÃ³n JimÃ©nez S-N - JosÃ© LÃ¡zaro -Alberto Alcocer,-3.68686783032673,40.45780394731534,101208934,7.55594342006608,bueno
5482,URB,Padre DamiÃ¡n N-S - JuÃ¡n Hurtado de Mendoza-Alberto Alcocer,-3.68552350522418,40.45956144207427,3988243858,47.93539879100186,bueno
5483,URB,Padre DamiÃ¡n S-N - Romero GirÃ³n-Alberto Alcocer,-3.68563165264067,40.45748689718202,101208812,19.387763680521324,bueno
5484,URB,(AFOROS)General PerÃ³n E-O - PÂºCastellana-Poeta Joan Maragal,-3.69161508386973,40.45224088379633,81470176,32.814392829399154,bueno
5485,URB,General PerÃ³n O-E - Orense -Poeta Joan Maragall,-3.69376037551853,40.45220651414072,339391846,12.7213064039658,bueno
5486,URB,General PerÃ³n E-O - Orense-JuliÃ¡n Besteiro,-3.6953962220192,40.45241734332203,81602123,16.974116098762366,bueno
5487,URB,General PerÃ³n E-O - Presidente Carmona-Aviador Zorita,-3.69748359974555,40.45258515189811,81472408,16.72822180454925,bueno
5488,URB,Avila O-E - Lerida-Gabriel DÃ­az,-3.7009452699963,40.45271739549207,81572826,16.892192237882956,bueno
5489,URB,General PerÃ³n O-E - Dulcinea-Fortunata y Jacinta,-3.69907397946441,40.45254721334457,10822977296,6.074677349461743,bueno
5490,URB,General PerÃ³n O-E - Edgar Neville-Montevideo,-3.69628054184471,40.45239672229927,81473207,23.472943177890876,bueno
5491,URB,General PerÃ³n O-E(Giro) - Orense-Poeta Joan Maragall,-3.69372531136008,40.45227473629967,339391846,8.987985973902035,bueno
5492,URB,Orense N-S - Fortunata y Jacinta -General PerÃ³n,-3.69496927491298,40.45306969471943,98766712,2.9007256658900644,bueno
5493,URB,Orense N-S - General PerÃ³n-Reina Mercedes,-3.69509488072403,40.45196358658215,81466848,39.6566757465343,bueno
5494,URB,Presidente Carmona N-S - MÃ¡rtires de Paracuellos-Gral.PerÃ³n,-3.69726505467237,40.4530943690241,1728461372,32.648006063806456,bueno
5495,URB,Infanta Mercedes N-S - JuÃ¡n de Olias-Gral.PerÃ³n,-3.69931146125693,40.45296346983994,2282176934,24.592112622493186,bueno
5496,URB,Dulcinea S-N - Aquilino DomÃ­nguez-Avila,-3.69949338075029,40.45189814685733,81582480,30.22755006996525,bueno
5498,URB,Concha Espina E-O - Serrano-PÂºde la Habana,-3.68400108565907,40.45181190926746,706689950,89.09988085860904,aceptable
5499,URB,PÂºde la Habana N-S - Crevillente-Concha Espina,-3.68494483259533,40.45303880042564,98999476,101.91967111277152,aceptable
5500,URB,PÂºde la Habana S-N - Pl.Quito-Segre,-3.68714379426256,40.45058448621985,101190157,28.025729266709764,bueno
5501,URB,Concha Espina O-E - PÂºCastellana-PÂºde la Habana,-3.68809554560282,40.4519194472706,98989151,21.91951651620647,bueno
5502,URB,PÂºde la Habana N-S - GutiÃ©rrez Solana-Pl.Quito,-3.68754251368094,40.45031353415611,101190157,17.45844756166804,bueno
5504,URB,Padre DamiÃ¡n N-S - Rafael Salgado-Concha Espina,-3.68663611926141,40.45302365849376,98984112,94.69508400287062,aceptable
5505,URB,PADRE DAMIAN S-N(FALLA-PROFESOR WAKSMAN),-3.68702840002422,40.45507239428305,102221207,12.390790253293469,bueno
5506,URB,PADRE DAMIAN N-S(FALLA-RAFAEL SALGADO),-3.68710631276103,40.45498405613216,102221207,22.308832155746167,bueno
5507,URB,RAFAEL SALGADO O-E(Po CASTELLANA-PADRE DAMIAN),-3.68830397702095,40.45406690663175,98984384,73.88863115039997,aceptable
5508,URB,Lateral PÂºCastellana N-S - Sor Angela de la Cruz -JuÃ¡n Gris,-3.69051532898473,40.4583743465486,25906503,39.06217759720384,bueno
5509,URB,Lateral PÂºCastellana N-S - JuÃ¡n Gris-San GermÃ¡n,-3.69059643646765,40.45747922135818,102525667,10.953239490366368,bueno
5510,URB,Aviador Zorita N-S - Gral.PerÃ³n -Reina Mercedes,-3.69812073667137,40.4521495458556,81473206,39.823419984260525,bueno
5511,URB,Lateral PÂºCastellana N-S - Francisco GervÃ¡s-Sor Angela de la Cruz,-3.6902924745246,40.46047777691493,81485403,14.002108200566788,bueno
5512,URB,PÂºCastellana S-N - San GermÃ¡n-Pl.Cuzco,-3.69018021817123,40.45665861665743,25906695,21.30690153092371,bueno
5513,URB,PÂºCastellana N-S - EstÃ©banez CalderÃ³n-Rosario Pino,-3.68968817647332,40.46292518779289,565714261,15.87458401434557,bueno
5515,URB,Mateo Inurria O-E - Pl.Castilla-Gral.LÃ³pez Pozas,-3.68717219537168,40.46642933803628,7235194735,100.69132965450706,aceptable
5516,URB,Mateo Inurria O-E - Gral.LÃ³pez Pozas-Manuel Ferrero,-3.68573536394724,40.46676244185706,7235194735,26.383954430767663,bueno
5517,URB,Mateo Inurria O-E - Av.Recuerdo-PÂº de la Habana,-3.68065982134898,40.46750089162176,31322832,60.128771342040686,aceptable
5518,URB,Memorial 11 de Marzo 2004 O-E - Duque de Pastrana-Av.Pio XII,-3.67590242125623,40.46756942881562,31322838,63.7256869831644,aceptable
5519,URB,Memorial 11 de Marzo 2004 O-E - Av.Pio XII-Comandante Franco,-3.67338634886564,40.46680240877802,31322842,82.63503694876663,aceptable
5520,URB,Cuesta Sagrado CorazÃ³n E-O - M-30 -Comandante Franco,-3.67044875120241,40.46641641534126,25962806,22.202229717614802,bueno
5521,URB,Memorial 11 de Marzo 2004 E-O - Av.Pio XII-Comandante Franco,-3.67266806852481,40.4666481816748,102222349,25.056720563145678,bueno
5522,URB,Memorial 11 de Marzo 2004 E-O - Pl.Duque de Pastrana-Av.Pio XII,-3.67649227449559,40.46777441112394,31322838,10.270721613236825,bueno
5523,URB,Mateo Inurria E-O - Hiedra-RodrÃ­guez JaÃ©n,-3.68321071189569,40.46733111466508,102359894,15.78636206782315,bueno
5524,URB,Mateo Inurria E-O - Manuel Ferrero-Enrique Larreta,-3.68473607526459,40.46701868862837,102279322,20.438663270423252,bueno
5525,URB,Mateo Inurria O-E - Enrique Larreta-Pl.Castilla,-3.68707211916644,40.4665216803812,7235194735,89.85471460737358,aceptable
5526,URB,Enrique Larreta N-S - AgustÃ­n de FoxÃ¡-Mateo Inurria,-3.68646636000745,40.46754530930937,268514296,7.339242734697773,bueno
5527,URB,Gral.LÃ³pez Pozas S-N - Fco.SuÃ¡rez-Donoso Montesinos,-3.6856029307701,40.46562569966887,98972138,65.59404205327863,aceptable
5528,URB,Manuel Ferrero N-S - Rafael Herrera-Mateo Inurria,-3.68449888125923,40.46765738772962,268514297,2.8820708688589773,bueno
5529,URB,Dolores SÃ¡nchez E-O - Pl.Duque de Pastrana-Platerias,-3.67895245979065,40.46779224469167,102222859,8.47147967692128,bueno
5530,URB,PÂº de la Habana S-N - Comandante Franco-Platerias,-3.67915981284159,40.46668069700657,12106180230,26.604679703459016,bueno
5531,URB,Av.Burgos N-S - Ntra.Sra. del Recuerdo- Pl.Duque de Pastrana,-3.67714865345098,40.46885647938142,102294572,5.682946510231185,bueno
5532,URB,(AFOROS)Av.Pio XII N-S - JosÃ© Bardasano-Memorial 11 de Marzo 2004,-3.67378101096392,40.46835163414624,2637062297,27.385645691782983,bueno
5533,URB,Av.Pio XII S-N - Comandante Franco-Memorial 11 de Marzo 2004,-3.67524207267315,40.46599315011802,3605444570,20.92860830583226,bueno
5534,URB,JosÃ© Bardasano N-S - Av.Pio XII-Memorial 11 de Marzo 2004,-3.67237089793423,40.46714487878674,102364267,3.303589511744207,bueno
5535,URB,PÂº de la Habana N-S - Mateo Inurria-Comandant Franco,-3.67907710844711,40.46729235499428,31322834,27.77217268747155,bueno
5536,URB,PÂº de la Habana  N-S - MenÃ©ndez Pidal-Comandate Franco,-3.67943254482477,40.46558860627575,102224463,30.113674943468197,bueno
5537,URB,PÂº de la Habana S-N - Macarena-Apolonio Morales,-3.6802299356252,40.4624857351359,102224467,37.202640068136375,bueno
5538,URB,PÂº de la Habana S-N - Jerez-Menendez Pidal,-3.67940183427086,40.46555080331718,102224463,26.508739270709917,bueno
5539,URB,Apolonio Morales O-E - Menendez Pidal-PÂº de la Habana,-3.6805565283349,40.46373793382543,102283415,58.21036520694901,aceptable
5540,URB,Av.Pio XII N-S - Memorial 11 de Marzo 2004 -Comandante Franco,-3.67498341209885,40.4665100146188,13078794552,69.88436542200395,aceptable
5541,URB,Av.Pio XII N-S - Comandante Franco-Jerez,-3.67568778604781,40.46496146430878,102498161,22.109287695992474,bueno
5542,URB,Av.Pio XII  N-S - Jerez-Macarena,-3.67603299156974,40.46333977634055,102375910,59.16942241244058,aceptable
5543,URB,Av.Pio XII N-S - Macarena-Alfonso XII,-3.67641426687337,40.46145093703647,102375920,15.518151038129831,bueno
5544,URB,Principe de Vergara N-S - Pl.PerÃº-Pl.RepÃºblica Dominicana,-3.67669094890686,40.45990416828968,60671762,27.47472422240045,bueno
5545,URB,Alberto Alcocer E-O - V.AndrÃ©s Belaunde-PÂº Habana(Giro E-S),-3.68108421890819,40.45859649968379,98963432,47.29204303277085,bueno
5546,URB,Principe de Vergara S-N - Potosi-Pl.RepÃºblica Ecuador,-3.67709902819971,40.45654668179769,1506821327,64.12954685576547,aceptable
5547,URB,Principe de Vergara S-N - Concha Espina-Pl.RepÃºblica Ecuador,-3.67741563900904,40.45267968018814,98989165,114.42510766479823,aceptable
5548,URB,Principe de Vergara S-N - Pl.RepÃºblica Ecuador-Colombia,-3.67704408278875,40.45591279899909,1506821254,65.53515377622406,aceptable
5549,URB,(AFOROS)Principe de Vergara S-N - Colombia-Pl.RepÃºblica Dominicana,-3.67686785877082,40.45747960394118,29803007,40.6193651542201,bueno
5551,URB,Av.Pio XII S-N - Alfonso XIII-Madre de Dios,-3.67644691047123,40.46079033426128,60671665,29.45167866766293,bueno
5552,URB,Av.Pio XII S-N - Madre de Dios-Madreselva,-3.67610420881718,40.46257708647656,60671220,58.52614769185989,aceptable
5553,URB,Av.Pio XII S-N - Madreselva-Manuel  Montilla,-3.67574278604659,40.46430337827368,60671219,37.31403291199355,bueno
5554,URB,(AFOROS)Av.Pio XII S-N - Memorial 11 de Marzo 2004-JosÃ© Bardasano,-3.67397963232467,40.46787350214021,102222352,68.0939366859685,aceptable
5555,URB,Comandante Franco O-E - PÂº de la Habana-Av.Pio,-3.67652422939616,40.46556228931951,102286635,3.201975877114496,bueno
5556,URB,Madre de Dios E-O - Palmito-Av.Pio XI,-3.67543899302854,40.46196722509038,60671220,69.70292981313129,aceptable
5557,URB,Alfonso XIII O-E - Victor AndrÃ©s Belaunde-Bolivia,-3.67765796790708,40.46031308165645,102517319,3.3591568482304783,bueno
